unit_name,race,cnt,pct
8TH,Black,23,5.85
22ND,White,182,60.87
11TH,Black,64,16.45
18TH,White,208,59.09
1ST,Native American/Alaskan Native,1,0.32
14TH,White,111,40.81
25TH,Native American/Alaskan Native,1,0.25
18TH,Hispanic,66,18.75
9TH,Black,32,8.56
17TH,Hispanic,87,32.1
2ND,White,64,17.83
11TH,White,215,55.27
17TH,Black,15,5.54
14TH,Black,21,7.72
14TH,Native American/Alaskan Native,3,1.1
24TH,White,186,67.15
10TH,Black,22,6.11
15TH,Black,56,16.67
8TH,Hispanic,110,27.99
4TH,Hispanic,85,23.74
9TH,White,213,56.95
16TH,Black,11,3.41
25TH,Black,21,5.25
5TH,Hispanic,34,9.26
7TH,White,209,46.34
24TH,Native American/Alaskan Native,3,1.08
20TH,Black,20,7.07
20TH,Native American/Alaskan Native,4,1.41
6TH,Hispanic,90,21.84
10TH,White,127,35.28
3RD,Black,196,54.75
9TH,Hispanic,115,30.75
11TH,Native American/Alaskan Native,1,0.26
16TH,Hispanic,55,17.03
20TH,Hispanic,67,23.67
25TH,Hispanic,139,34.75
4TH,Black,88,24.58
18TH,Native American/Alaskan Native,1,0.28
7TH,Native American/Alaskan Native,1,0.22
22ND,Hispanic,34,11.37
12TH,Black,42,12.43
1ST,Hispanic,66,20.82
4TH,White,180,50.28
18TH,Black,63,17.9
20TH,White,171,60.42
7TH,Black,132,29.27
1ST,White,158,49.84
22ND,Black,81,27.09
17TH,White,151,55.72
17TH,Native American/Alaskan Native,1,0.37
5TH,White,124,33.79
19TH,White,202,53.44
15TH,Hispanic,85,25.3
24TH,Hispanic,51,18.41
2ND,Hispanic,44,12.26
25TH,White,225,56.25
16TH,White,241,74.61
3RD,White,95,26.54
8TH,Native American/Alaskan Native,1,0.25
6TH,Black,193,46.84
24TH,Black,15,5.42
6TH,White,121,29.37
3RD,Native American/Alaskan Native,1,0.28
10TH,Hispanic,202,56.11
5TH,Black,204,55.59
22ND,Native American/Alaskan Native,2,0.67
11TH,Hispanic,98,25.19
2ND,Native American/Alaskan Native,1,0.28
14TH,Hispanic,123,45.22
8TH,White,251,63.87
19TH,Hispanic,104,27.51
2ND,Black,241,67.13
12TH,Hispanic,141,41.72
12TH,White,147,43.49
15TH,White,180,53.57
1ST,Black,87,27.44
3RD,Hispanic,63,17.6
19TH,Black,51,13.49
7TH,Hispanic,98,21.73
